sku_id,week_start,units_sold,revenue,avg_unit_price,promo_days,avg_discount,ad_spend,page_views,return_units,stockout_days,unique_customers,sku_name,category,subcategory,brand,launch_date,unit_cost,list_price,supplier,size,color,lifecycle_stage,target_margin,month,week,campaign_intensity,holiday_days,weekend_days,on_hand_units,on_order_units,lead_time_days,reorder_point,damaged_units,reserved_units,warehouse_zone,gross_margin,lag_1,lag_2,lag_4,lag_8,lag_13,lag_26,lag_52,rolling_4_mean,rolling_8_mean,rolling_13_std,sell_through_proxy,inventory_cover_weeks
SKU0001,2025-07-07,51.0,69590.86,1352.8433333333335,6.0,0.19283333333333333,4072.5,1143.0,1.0,1.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,7,28,3.4285714285714284,0,2,0.0,18.0,17.0,159.0,0.0,0.0,D,0.34992472644036143,29.0,38.0,47.0,35.0,28.0,27.0,56.0,37.5,35.375,7.344106306140815,0.9807692307692307,0.0
SKU0001,2025-07-14,38.0,51373.97,1362.284,5.0,0.18719999999999998,3115.5,873.0,0.0,0.0,5.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,7,29,3.0,0,2,0.0,21.0,17.0,159.0,0.0,0.0,B,0.35442976648041086,51.0,29.0,36.0,28.0,18.0,25.0,34.0,38.5,37.375,9.003560549255079,0.9743589743589743,0.0
SKU0001,2025-07-21,43.0,60915.67,1418.4085714285716,7.0,0.15371428571428572,3874.5,1083.0,0.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,7,30,3.2857142857142856,0,2,0.0,20.0,17.0,159.0,0.0,0.0,D,0.37997413600352914,38.0,51.0,38.0,39.0,26.0,23.0,42.0,39.0,38.625,7.79792871906971,0.9772727272727273,0.0
SKU0001,2025-07-28,47.0,68560.09,1420.9479999999999,5.0,0.1522,3322.0,932.0,2.0,0.0,5.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,8,31,2.5714285714285716,0,2,0.0,83.0,17.0,159.0,0.0,0.0,C,0.3810822070899145,43.0,38.0,29.0,31.0,27.0,21.0,41.0,40.25,39.125,7.614089503962957,0.9791666666666666,0.0
SKU0001,2025-08-04,45.0,69683.04000000001,1582.74,3.0,0.05566666666666666,2389.56,891.0,2.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,8,32,1.4285714285714286,0,2,0.0,220.0,17.0,159.0,0.0,0.0,D,0.4443496720876455,47.0,43.0,51.0,47.0,28.0,22.0,34.0,44.75,41.125,7.630908807656473,0.9782608695652174,0.0
SKU0001,2025-08-11,28.0,44666.47,1600.618333333333,1.0,0.045000000000000005,971.88,642.0,3.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,8,33,0.0,1,2,0.0,207.0,17.0,159.0,0.0,0.0,B,0.4505560871788089,45.0,47.0,38.0,36.0,35.0,28.0,28.0,43.25,40.875,7.280109889280513,0.9655172413793104,0.0
SKU0001,2025-08-18,18.0,30168.72,1676.04,0.0,0.0,460.87,484.0,2.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,8,34,0.0,0,2,0.0,124.0,17.0,159.0,0.0,0.0,C,0.4752810195460728,28.0,45.0,43.0,38.0,28.0,26.0,29.0,40.75,39.875,7.83810547491531,0.9473684210526315,0.0
SKU0001,2025-08-25,28.0,46929.119999999995,1676.0399999999997,0.0,0.0,849.46,668.0,0.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,8,35,0.0,0,2,0.0,18.0,17.0,159.0,0.0,0.0,D,0.47528101954607277,18.0,28.0,47.0,29.0,39.0,24.0,30.0,34.5,37.375,9.303983155837207,0.9655172413793104,0.0
SKU0001,2025-09-01,53.0,86376.4,1646.8285714285714,1.0,0.01742857142857143,1538.28,937.0,2.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,9,36,0.0,0,2,0.0,139.0,17.0,159.0,0.0,0.0,C,0.46597355956904174,28.0,18.0,45.0,51.0,31.0,29.0,39.0,29.75,37.25,9.668213846122708,0.9814814814814815,0.0
SKU0001,2025-09-08,32.0,53633.28,1676.04,0.0,0.0,580.72,580.0,1.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,9,37,0.0,0,2,0.0,161.0,17.0,159.0,0.0,0.0,A,0.4752810195460728,53.0,28.0,28.0,38.0,47.0,29.0,39.0,31.75,37.5,10.453192372152666,0.9696969696969697,0.0
SKU0001,2025-09-15,24.0,40224.96000000001,1676.04,0.0,0.0,584.96,535.0,0.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,9,38,0.0,0,2,0.0,17.0,17.0,159.0,0.0,0.0,C,0.4752810195460728,32.0,53.0,18.0,43.0,36.0,16.0,27.0,32.75,36.75,10.267574052475922,0.96,0.0
SKU0001,2025-09-22,37.0,62013.48,1676.0399999999997,0.0,0.0,1036.23,744.0,1.0,2.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,9,39,0.0,0,2,0.0,20.0,17.0,159.0,0.0,0.0,D,0.47528101954607277,24.0,32.0,28.0,47.0,38.0,27.0,40.0,34.25,34.375,10.921045314860233,0.9736842105263158,0.0
SKU0001,2025-09-29,33.0,49689.56,1495.305,4.0,0.10783333333333334,2400.6,854.0,0.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,10,40,2.7142857142857144,0,2,0.0,14.0,17.0,159.0,0.0,0.0,A,0.41185911904260336,37.0,24.0,53.0,45.0,29.0,21.0,39.0,36.5,33.125,10.912824730093647,0.9705882352941176,0.0
SKU0001,2025-10-06,47.0,69106.48000000001,1467.542,5.0,0.1244,3560.0,1000.0,2.0,0.0,5.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,10,41,2.857142857142857,0,2,0.0,13.0,17.0,159.0,0.0,0.0,D,0.4007326536480727,33.0,37.0,32.0,28.0,51.0,28.0,50.0,31.5,31.625,10.74231985641071,0.9791666666666666,0.0
SKU0001,2025-10-13,45.0,61061.5,1380.8171428571427,7.0,0.17614285714285716,4077.5,1141.0,2.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,10,42,3.0,0,2,0.0,191.0,17.0,159.0,0.0,0.0,D,0.36309452373956613,47.0,33.0,24.0,18.0,38.0,18.0,54.0,35.25,34.0,10.348417443732325,0.9782608695652174,0.0
SKU0001,2025-10-20,38.0,50735.41,1343.0649999999998,6.0,0.19866666666666669,3372.5,943.0,4.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,10,43,3.0,1,2,0.0,203.0,17.0,159.0,0.0,0.0,A,0.34519178148488705,45.0,47.0,37.0,28.0,43.0,26.0,43.0,40.5,37.375,10.618078439321762,0.9743589743589743,0.0
SKU0001,2025-10-27,38.0,52739.96,1400.61,6.0,0.16433333333333333,3838.0,1076.0,2.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,11,44,3.2857142857142856,0,2,0.0,16.0,17.0,159.0,0.0,0.0,B,0.3720950157431404,38.0,45.0,33.0,53.0,47.0,27.0,40.0,40.75,38.625,10.469124323579504,0.9743589743589743,0.0
SKU0001,2025-11-03,44.0,62320.19,1421.76,7.0,0.15171428571428572,3829.0,1070.0,1.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,11,45,3.0,0,2,0.0,221.0,17.0,159.0,0.0,0.0,B,0.381435685347738,38.0,38.0,47.0,32.0,45.0,28.0,52.0,42.0,36.75,10.007048797773773,0.9777777777777777,0.0
SKU0001,2025-11-10,42.0,57035.64,1371.2414285714287,7.0,0.18185714285714286,3909.5,1093.0,1.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,11,46,3.0,0,2,0.0,19.0,17.0,159.0,0.0,0.0,C,0.35864685701903076,44.0,38.0,45.0,24.0,28.0,35.0,43.0,41.25,38.25,9.934400218045756,0.9767441860465116,0.0
SKU0001,2025-11-17,33.0,47048.119999999995,1421.5228571428572,7.0,0.15185714285714286,3510.5,979.0,0.0,1.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,11,47,3.4285714285714284,0,2,0.0,12.0,17.0,159.0,0.0,0.0,D,0.38133249452800116,42.0,44.0,38.0,37.0,18.0,28.0,42.0,40.5,40.5,9.77962298051543,0.9705882352941176,0.0
SKU0001,2025-11-24,22.0,31335.25,1403.5628571428572,7.0,0.16257142857142856,3213.0,894.0,0.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,11,48,3.2857142857142856,0,2,0.0,12.0,17.0,159.0,0.0,0.0,B,0.3734160208611961,33.0,42.0,38.0,33.0,28.0,39.0,32.0,39.25,40.0,8.113774296425383,0.9565217391304348,0.0
SKU0001,2025-12-01,36.0,50108.57,1384.131666666667,6.0,0.17416666666666666,3491.5,977.0,0.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,12,49,2.857142857142857,0,2,0.0,174.0,17.0,159.0,0.0,0.0,D,0.3646196953806178,22.0,33.0,44.0,47.0,53.0,31.0,52.0,35.25,38.625,8.865808711142147,0.972972972972973,0.0
SKU0001,2025-12-08,18.0,30168.72,1676.04,0.0,0.0,576.5,472.0,0.0,0.0,6.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,12,50,0.0,0,2,0.0,179.0,17.0,159.0,0.0,0.0,C,0.4752810195460728,36.0,22.0,42.0,45.0,32.0,47.0,18.0,33.25,37.25,7.551532362748697,0.9473684210526315,0.0
SKU0001,2025-12-15,25.0,41699.88,1661.6742857142856,1.0,0.008571428571428572,780.46,621.0,0.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,12,51,0.0,0,2,0.0,15.0,17.0,159.0,0.0,0.0,D,0.47074465341325267,18.0,36.0,33.0,38.0,24.0,36.0,31.0,27.25,33.875,9.053969238646598,0.9615384615384616,0.0
SKU0001,2025-12-22,31.0,51957.24,1676.0399999999997,0.0,0.0,678.01,672.0,0.0,0.0,7.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,12,52,0.0,1,2,0.0,12.0,17.0,159.0,0.0,0.0,D,0.47528101954607277,25.0,18.0,22.0,38.0,37.0,38.0,25.0,25.25,32.25,8.95501578403453,0.96875,0.0
SKU0001,2025-12-29,9.0,15084.36,1676.04,0.0,0.0,241.74,235.0,1.0,0.0,3.0,Chairs 0001,Furniture,Chairs,BrightHome,2024-03-27,879.45,1676.04,S2-Pune,Standard,Blue,Growth,0.475,12,1,0.0,0,0,0.0,12.0,17.0,159.0,0.0,0.0,D,0.4752810195460728,31.0,25.0,36.0,44.0,33.0,29.0,37.0,27.5,31.375,9.010677426936754,0.9,0.0
SKU0002,2024-05-27,4.0,8268.73,2067.18,1.0,0.261,376.0,104.0,0.0,0.0,1.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,6,22,3.0,0,2,50.0,4.0,10.0,25.0,0.0,2.0,D,0.4126829787439894,8.0,8.0,8.0,7.0,7.0,7.0,9.5,8.875,9.5625,5.314469845957331,0.07272727272727272,1.5966242800935164
SKU0002,2024-06-03,8.0,17930.5,2252.3599999999997,5.0,0.1948,2048.0,568.0,0.0,0.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,6,23,3.5714285714285716,0,2,41.0,9.0,10.0,25.0,0.0,1.0,B,0.4609698272034665,4.0,8.0,8.0,7.0,7.0,7.0,9.5,8.875,9.5625,5.314469845957331,0.16,1.3092319096766836
SKU0002,2024-06-10,15.0,36358.9,2421.036666666667,6.0,0.13449999999999998,2564.0,712.0,0.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,6,24,3.2857142857142856,0,2,31.0,7.0,10.0,25.0,0.0,2.0,C,0.4985247366486258,8.0,4.0,8.0,7.0,7.0,7.0,9.5,8.875,9.5625,5.314469845957331,0.3191489361702128,0.9899070536579803
SKU0002,2024-06-17,20.0,44529.75,2225.43,7.0,0.20442857142857143,3094.0,860.0,0.0,0.0,7.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,6,25,3.5714285714285716,0,2,15.0,2.0,10.0,25.0,0.0,1.0,B,0.4544470057472039,15.0,8.0,8.0,7.0,7.0,7.0,9.5,8.875,9.5625,5.314469845957331,0.5555555555555556,0.47898728402805496
SKU0002,2024-06-24,11.0,25595.01,2349.0075,4.0,0.16025,1756.0,488.0,0.0,2.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,6,26,3.2857142857142856,0,2,9.0,3.0,10.0,25.0,0.0,0.0,C,0.4831476698137406,20.0,15.0,4.0,7.0,7.0,7.0,9.5,11.75,9.5625,5.314469845957331,0.5238095238095238,0.7058823529411765
SKU0002,2024-07-01,4.0,9119.1,2233.153333333333,3.0,0.20166666666666666,1089.5,301.0,0.0,0.0,3.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,7,27,3.142857142857143,0,2,9.0,32.0,10.0,25.0,0.0,1.0,C,0.4563337940669845,11.0,20.0,8.0,7.0,7.0,7.0,9.5,13.5,9.5625,5.314469845957331,0.2857142857142857,0.6206896551724138
SKU0002,2024-07-08,11.0,24053.72,2246.9075,4.0,0.19675,1791.0,498.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,7,28,2.857142857142857,0,2,6.0,76.0,10.0,25.0,0.0,0.0,D,0.4596617795792662,4.0,11.0,15.0,7.0,7.0,7.0,9.5,12.5,9.5625,5.314469845957331,0.6111111111111112,0.4444444444444444
SKU0002,2024-07-15,19.0,40795.380000000005,2145.505,6.0,0.233,2826.5,787.0,0.0,1.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,7,29,2.7142857142857144,0,2,0.0,68.0,10.0,25.0,0.0,0.0,A,0.43412390089978825,11.0,4.0,20.0,7.0,7.0,7.0,9.5,11.5,9.5625,5.314469845957331,0.95,0.0
SKU0002,2024-07-22,12.0,29578.33,2413.345,4.0,0.13725,1721.0,478.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,7,30,3.142857142857143,0,2,0.0,62.0,10.0,25.0,0.0,1.0,C,0.49692646513449173,19.0,11.0,11.0,4.0,7.0,7.0,9.5,11.25,11.5,5.314469845957331,0.9230769230769231,0.0
SKU0002,2024-07-29,10.0,25623.0,2397.261428571429,7.0,0.14300000000000002,2656.5,735.0,0.0,0.0,7.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,8,31,3.2857142857142856,0,2,0.0,4.0,10.0,25.0,0.0,0.0,C,0.493551272493673,12.0,19.0,4.0,8.0,7.0,7.0,9.5,11.5,12.5,5.314469845957331,0.9090909090909091,0.0
SKU0002,2024-08-05,8.0,18839.61,2557.4049999999997,2.0,0.08574999999999999,894.8,343.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,8,32,1.2857142857142858,0,2,2.0,74.0,10.0,25.0,0.0,0.0,C,0.5252648680987172,10.0,12.0,11.0,15.0,7.0,7.0,9.5,13.0,12.75,5.314469845957331,0.7272727272727273,0.14285714285714285
SKU0002,2024-08-12,10.0,26588.05,2672.3250000000003,2.0,0.04466666666666667,768.33,390.0,0.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,8,33,0.0,1,2,2.0,2.0,10.0,25.0,0.0,0.0,D,0.5456802596989514,8.0,10.0,19.0,20.0,7.0,7.0,9.5,12.25,11.875,5.314469845957331,0.7692307692307693,0.1509433962264151
SKU0002,2024-08-19,3.0,8391.81,2797.27,0.0,0.0,233.07,229.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,8,34,0.0,0,2,4.0,6.0,10.0,25.0,0.0,0.0,A,0.5659732524926089,10.0,8.0,12.0,11.0,7.0,7.0,9.5,10.0,10.625,5.314469845957331,0.375,0.36363636363636365
SKU0002,2024-08-26,5.0,13986.35,2797.27,0.0,0.0,243.75,303.0,1.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,9,35,0.0,0,2,7.0,67.0,10.0,25.0,0.0,1.0,C,0.5659732524926089,3.0,10.0,10.0,4.0,4.0,7.0,9.5,7.75,9.625,5.315675898360455,0.38461538461538464,0.8
SKU0002,2024-09-02,7.0,19580.89,2797.27,0.0,0.0,328.35,295.0,0.0,1.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,9,36,0.0,0,2,6.0,28.0,10.0,25.0,0.0,1.0,B,0.5659732524926089,5.0,3.0,8.0,11.0,8.0,7.0,9.5,6.5,9.75,5.221994903217614,0.5,0.8
SKU0002,2024-09-09,7.0,19580.89,2797.27,0.0,0.0,408.66,289.0,0.0,0.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,9,37,0.0,0,2,6.0,6.0,10.0,25.0,0.0,1.0,D,0.5659732524926089,7.0,5.0,10.0,19.0,15.0,7.0,9.5,6.25,9.25,5.2684352759059525,0.5,0.8275862068965517
SKU0002,2024-09-16,3.0,8391.81,2797.27,0.0,0.0,249.28,237.0,1.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,9,38,0.0,0,2,12.0,65.0,10.0,25.0,0.0,0.0,D,0.5659732524926089,7.0,7.0,3.0,12.0,20.0,7.0,9.5,5.5,7.75,5.150304944917437,0.1875,1.8461538461538463
SKU0002,2024-09-23,9.0,25175.43,2797.27,0.0,0.0,371.56,356.0,1.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,9,39,0.0,0,2,12.0,5.0,10.0,25.0,0.0,0.0,C,0.5659732524926089,3.0,7.0,5.0,10.0,11.0,7.0,9.5,5.5,6.625,4.446260312805668,0.4090909090909091,1.8461538461538463
SKU0002,2024-09-30,17.0,39942.22,2389.335,5.0,0.14583333333333334,2290.36,676.0,0.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,10,40,2.857142857142857,0,2,4.0,60.0,10.0,25.0,0.0,0.0,B,0.4918711691746867,9.0,3.0,7.0,8.0,4.0,7.0,9.5,6.5,6.5,4.385290096535145,0.7727272727272727,0.5333333333333333
SKU0002,2024-10-07,21.0,46834.69,2285.8366666666666,6.0,0.18283333333333332,2721.5,757.0,0.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,10,41,2.857142857142857,0,2,0.0,72.0,10.0,25.0,0.0,0.0,C,0.46886406290329874,17.0,9.0,7.0,10.0,11.0,7.0,9.5,9.0,7.625,4.785126528884673,0.9545454545454546,0.0
SKU0002,2024-10-14,5.0,10702.35,2161.8233333333333,6.0,0.22716666666666666,2028.5,559.0,0.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,10,42,3.2857142857142856,0,2,0.0,7.0,10.0,25.0,0.0,0.0,D,0.43839536687395053,21.0,17.0,3.0,3.0,19.0,7.0,9.5,12.5,9.0,5.780160586891716,0.8333333333333334,0.0
SKU0002,2024-10-21,13.0,31743.420000000002,2426.35,5.0,0.1326,2041.0,566.0,0.0,0.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,10,43,2.4285714285714284,0,2,0.0,6.0,10.0,25.0,0.0,1.0,B,0.49962289034970225,5.0,21.0,9.0,5.0,12.0,7.0,9.5,13.0,9.25,5.259911279353166,0.9285714285714286,0.0
SKU0002,2024-10-28,10.0,22853.7,2276.2775,4.0,0.18625,1556.5,431.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,11,44,2.5714285714285716,1,2,0.0,10.0,10.0,25.0,0.0,0.0,C,0.4666335716976512,13.0,5.0,17.0,7.0,10.0,7.0,9.5,14.0,10.25,5.314469845957331,0.9090909090909091,0.0
SKU0002,2024-11-04,17.0,42132.47,2458.7999999999997,6.0,0.121,2707.5,753.0,0.0,0.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,11,45,3.142857142857143,0,2,0.0,72.0,10.0,25.0,0.0,0.0,A,0.5062266146087522,10.0,13.0,21.0,7.0,8.0,7.0,9.5,12.25,10.625,5.314469845957331,0.9444444444444444,0.0
SKU0002,2024-11-11,11.0,26537.7,2416.14,4.0,0.13624999999999998,1605.5,445.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,11,46,2.7142857142857144,0,2,0.0,4.0,10.0,25.0,0.0,0.0,D,0.4975084225251848,17.0,10.0,5.0,3.0,10.0,7.0,9.5,11.25,11.875,5.732274797929208,0.9166666666666666,0.0
SKU0002,2024-11-18,8.0,19916.57,2474.885,4.0,0.11525,1490.0,412.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,11,47,3.142857142857143,0,2,0.0,13.0,10.0,25.0,0.0,0.0,D,0.5094357919660915,11.0,17.0,13.0,9.0,3.0,7.0,9.5,12.75,12.875,5.742330448028827,0.8888888888888888,0.0
SKU0002,2024-11-25,14.0,31751.809999999998,2241.174,5.0,0.1988,2163.5,601.0,1.0,1.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,12,48,3.0,0,2,0.0,3.0,10.0,25.0,0.0,0.0,A,0.45827945532118436,8.0,11.0,10.0,17.0,5.0,4.0,9.5,11.5,12.75,5.402990624858391,0.9333333333333333,0.0
SKU0002,2024-12-02,2.0,4864.45,2310.544,4.0,0.174,1260.77,381.0,0.0,0.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,12,49,2.5714285714285716,0,2,1.0,58.0,10.0,25.0,0.0,0.0,A,0.47454365725127934,14.0,8.0,17.0,21.0,7.0,8.0,9.5,12.5,12.375,5.251373446720681,0.5,0.07407407407407407
SKU0002,2024-12-09,6.0,16783.62,2797.27,0.0,0.0,336.3,279.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,12,50,0.0,0,2,0.0,5.0,10.0,25.0,0.0,0.0,A,0.5659732524926089,2.0,14.0,11.0,5.0,7.0,15.0,9.5,8.75,10.0,5.724441524658169,0.8571428571428571,0.0
SKU0002,2024-12-16,7.0,18288.55,2635.7275,1.0,0.05775,544.58,279.0,0.0,0.0,4.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,12,51,0.0,0,2,0.0,7.0,10.0,25.0,0.0,0.0,D,0.539371957078264,6.0,2.0,8.0,13.0,3.0,20.0,9.5,7.5,10.125,5.782378181673818,0.875,0.0
SKU0002,2024-12-23,6.0,16783.62,2797.27,0.0,0.0,361.14,291.0,0.0,0.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,12,52,0.0,1,2,0.0,71.0,10.0,25.0,0.0,0.0,C,0.5659732524926089,7.0,6.0,14.0,10.0,9.0,11.0,9.5,7.25,9.375,5.449064845669177,0.8571428571428571,0.0
SKU0002,2024-12-30,12.0,29388.120000000003,2534.7933333333335,4.0,0.09383333333333332,1769.17,572.0,0.0,1.0,6.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,12,1,2.5714285714285716,0,2,0.0,67.0,10.0,25.0,0.0,0.0,A,0.521029985350548,6.0,7.0,2.0,17.0,17.0,4.0,9.5,5.25,8.875,5.591889731497818,0.9230769230769231,0.0
SKU0002,2025-01-06,3.0,7491.09,2617.1259999999997,2.0,0.0644,875.32,363.0,0.0,0.0,5.0,Storage 0002,Furniture,Storage,CasaNova,2023-07-18,1214.09,2797.27,S1-Mumbai,XL,Brown,Slow Moving,0.566,1,2,1.1428571428571428,0,2,5.0,9.0,10.0,25.0,0.0,0.0,B,0.5360979945176503,12.0,6.0,6.0,11.0,21.0,11.0,9.5,7.75,8.25,5.273299944787161,0.3333333333333333,0.5714285714285714
